subNo,SVtask
54149,NaN
54150,NaN
54151,NaN
54152,NaN
54153,NaN
54154,NaN
54155,NaN
54156,NaN
54157,NaN
54158,NaN
54159,NaN
54160,NaN
54161,NaN
54162,NaN
54163,NaN
54164,NaN
54165,NaN
54166,NaN
54167,NaN
54168,NaN
54169,NaN
54170,NaN
54171,NaN
54172,NaN
54173,NaN
54174,NaN
54175,NaN
54176,NaN
54177,NaN
54178,NaN
54179,NaN
54180,NaN
54181,NaN
54182,NaN
54183,NaN
54184,NaN
54185,NaN
54186,NaN
54187,NaN
54188,NaN
54189,NaN
54190,NaN
54191,NaN
54192,NaN
54193,NaN
54194,NaN
54195,NaN
54196,NaN
54197,NaN
54198,NaN
54199,NaN
54200,NaN
54201,NaN
54202,NaN
54203,NaN
54204,NaN
54205,NaN
54206,NaN
54207,NaN
54208,NaN
54209,NaN
54210,NaN
54211,NaN
54212,NaN
54213,NaN
54214,NaN
54215,NaN
54216,NaN
54217,NaN
54218,NaN
54219,NaN
54220,NaN
54221,NaN
54222,NaN
54223,NaN
54224,NaN
54225,NaN
54226,NaN
54227,NaN
54228,NaN
54229,NaN
54230,NaN
54231,NaN
54232,NaN
54233,NaN
54234,NaN
54235,NaN
54236,NaN
54237,NaN
54238,NaN
54239,NaN
54240,NaN
54241,NaN
54242,NaN
54243,NaN
54244,NaN
54245,NaN
54246,NaN
54247,NaN
54248,NaN
54249,NaN
54250,NaN
54251,NaN
54252,NaN
54253,NaN
54254,NaN
54255,NaN
54256,NaN
54257,NaN
54258,NaN
54259,NaN
54260,NaN
54261,NaN
54262,NaN
54263,NaN
54264,NaN
54265,NaN
54266,NaN
54267,NaN
54268,NaN
54269,NaN
54270,NaN
54271,NaN
54272,NaN
54273,NaN
54274,NaN
54275,NaN
54276,NaN
54277,NaN
54278,NaN
54279,NaN
54280,NaN
54281,NaN
54282,NaN
54283,NaN
54284,NaN
54285,NaN
54286,NaN
54287,NaN
54288,NaN
54289,NaN
54290,NaN
54291,NaN
54292,NaN
54293,NaN
54294,NaN
54295,NaN
54296,NaN
54297,NaN
54298,NaN
54299,NaN
54300,NaN
54301,NaN
54302,NaN
54303,NaN
54304,NaN
54305,NaN
54306,NaN
54307,NaN
54308,NaN
54309,NaN
54310,NaN
54311,NaN
54312,NaN
54313,NaN
54314,NaN
54315,NaN
54316,NaN
54317,NaN
54318,NaN
54319,NaN
54320,NaN
54321,NaN
54322,NaN
54323,NaN
54324,NaN
54325,NaN
54326,NaN
54327,NaN
54328,NaN
54329,NaN
54330,NaN
54331,NaN
54332,NaN
54333,NaN
54334,NaN
54335,NaN
54336,NaN
54337,NaN
54338,NaN
54339,NaN
54340,NaN
54341,NaN
54342,NaN
54343,NaN
54344,NaN
54345,NaN
54346,NaN
54347,NaN
54348,NaN
54349,NaN
54350,NaN
54351,NaN
54352,NaN
54353,NaN
54354,NaN
54355,NaN
54356,NaN
54357,NaN
54358,NaN
54359,NaN
54360,NaN
54361,NaN
54362,NaN
54363,NaN
54364,NaN
54365,NaN
54366,NaN
54367,NaN
54368,NaN
54369,NaN
54370,NaN
54371,NaN
54372,NaN
54373,NaN
54374,NaN
54375,NaN
54376,NaN
54377,NaN
54378,NaN
54379,NaN
54380,NaN
54381,NaN
54382,NaN
54383,NaN
54384,NaN
54385,NaN
54386,NaN
54387,NaN
54388,NaN
54389,NaN
54390,NaN
54391,NaN
54392,NaN
54393,NaN
54394,NaN
54395,NaN
54396,NaN
54397,NaN
54398,NaN
54399,NaN
54400,NaN
54401,NaN
54402,NaN
54403,NaN
54404,NaN
54405,NaN
54406,NaN
54407,NaN
54408,NaN
54409,NaN
54410,NaN
54411,NaN
54412,NaN
54413,NaN
54414,NaN
54415,NaN
54416,NaN
54417,NaN
54418,NaN
54419,NaN
54420,NaN
54421,NaN
54422,NaN
54423,NaN
54424,NaN
54425,NaN
54426,NaN
54427,NaN
54428,NaN
54429,NaN
54430,NaN
54431,NaN
54432,NaN
54433,NaN
54434,NaN
54435,NaN
54436,NaN
54437,NaN
54438,NaN
54439,NaN
54440,NaN
54441,NaN
54442,NaN
54443,NaN
54444,NaN
54445,NaN
54446,NaN
54447,NaN
54448,NaN
54449,NaN
54450,NaN
54451,NaN
54452,NaN
54453,NaN
54454,NaN
54455,NaN
54456,NaN
54457,NaN
54458,NaN
54459,NaN
54460,NaN
54461,NaN
54462,NaN
54463,NaN
54464,NaN
54465,NaN
54466,NaN
54467,NaN
54468,NaN
54469,NaN
54470,NaN
54471,NaN
54472,NaN
54473,NaN
54474,NaN
54475,NaN
54476,NaN
54477,NaN
54478,NaN
54479,NaN
54480,NaN
54481,NaN
54482,NaN
54483,NaN
54484,NaN
54485,NaN
54486,NaN
54487,NaN
54488,NaN
54489,NaN
54490,NaN
54491,NaN
54492,NaN
54493,NaN
54494,NaN
54495,NaN
54496,NaN
54497,NaN
54498,NaN
54499,NaN
54500,NaN
54501,NaN
54502,NaN
54503,NaN
54504,NaN
54505,NaN
54506,NaN
54507,NaN
54508,NaN
54509,NaN
54510,NaN
54511,NaN
54512,NaN
54513,NaN
54514,NaN
54515,NaN
54516,NaN
54517,NaN
54518,NaN
54519,NaN
54520,NaN
54521,NaN
54522,NaN
54523,NaN
54524,NaN
54525,NaN
54526,NaN
54527,NaN
54528,NaN
54529,NaN
54530,NaN
54531,NaN
54532,NaN
54533,NaN
54534,NaN
54535,NaN
54536,NaN
54537,NaN
54538,NaN
54539,NaN
54540,NaN
54541,NaN
54542,NaN
54543,NaN
54544,NaN
54545,NaN
54546,NaN
54547,NaN
54548,NaN
54549,NaN
54550,NaN
54551,NaN
54552,NaN
54553,NaN
54554,NaN
54555,NaN
54556,NaN
54557,NaN
54558,NaN
54559,NaN
54560,NaN
54561,NaN
54562,NaN
54563,NaN
54564,NaN
54565,NaN
54566,NaN
54567,NaN
54568,NaN
54569,NaN
54570,NaN
54571,NaN
54572,NaN
54573,NaN
54574,NaN
54575,NaN
54576,NaN
54577,NaN
54578,NaN
54579,NaN
54580,NaN
54581,NaN
54582,NaN
54583,NaN
54584,NaN
54585,NaN
54586,NaN
54587,NaN
54588,NaN
54589,NaN
54590,NaN
54591,NaN
54592,NaN
54593,NaN
54594,NaN
54595,NaN
54596,NaN
54597,NaN
54598,NaN
54599,NaN
54600,NaN
54601,NaN
54602,NaN
54603,NaN
54604,NaN
54605,NaN
54606,NaN
54607,NaN
54608,NaN
54609,NaN
54610,NaN
54611,NaN
54612,NaN
54613,NaN
54614,NaN
54615,NaN
54616,NaN
54617,NaN
54618,NaN
54619,NaN
54620,NaN
54621,NaN
54622,NaN
54623,NaN
54624,NaN
54625,NaN
54626,NaN
54627,NaN
54628,NaN
54629,NaN
54630,NaN
54631,NaN
54632,NaN
54633,NaN
54634,NaN
54635,NaN
54636,NaN
54637,NaN
54638,NaN
54639,NaN
54640,NaN
54641,NaN
54642,NaN
54643,NaN
54644,NaN
54645,NaN
54646,NaN
54647,NaN
54648,NaN
54649,NaN
54650,NaN
54651,NaN
54652,NaN
54653,NaN
54654,NaN
54655,NaN
54656,NaN
54657,NaN
54658,NaN
54659,NaN
54660,NaN
54661,NaN
54662,NaN
54663,NaN
54664,NaN
54665,NaN
54666,NaN
54667,NaN
54668,NaN
54669,NaN
54670,NaN
54671,NaN
54672,NaN
54673,NaN
54674,NaN
54675,NaN
54676,NaN
54677,NaN
54678,NaN
54679,NaN
54680,NaN
54681,NaN
54682,NaN
54683,NaN
54684,NaN
54685,NaN
54686,NaN
54687,NaN
54688,NaN
54689,NaN
54690,NaN
54691,NaN
54692,NaN
54693,NaN
54694,NaN
54695,NaN
54696,NaN
54697,NaN
54698,NaN
54699,NaN
54700,NaN
54701,NaN
54702,NaN
54703,NaN
54704,NaN
54705,NaN
54706,NaN
54707,NaN
54708,NaN
54709,NaN
54710,NaN
54711,NaN
54712,NaN
54713,NaN
54714,NaN
54715,NaN
54716,NaN
54717,NaN
54718,NaN
54719,NaN
54720,NaN
54721,NaN
54722,NaN
54723,NaN
54724,NaN
54725,NaN
54726,NaN
54727,NaN
54728,NaN
54729,NaN
54730,NaN
54731,NaN
54732,NaN
54733,NaN
54734,NaN
54735,NaN
54736,NaN
54737,NaN
54738,NaN
54739,NaN
54740,NaN
54741,NaN
54742,NaN
54743,NaN
54744,NaN
54745,NaN
54746,NaN
54747,NaN
54748,NaN
54749,NaN
54750,NaN
54751,NaN
54752,NaN
54753,NaN
54754,NaN
54755,NaN
54756,NaN
54757,NaN
54758,NaN
54759,NaN
54760,NaN
54761,NaN
54762,NaN
54763,NaN
54764,NaN
54765,NaN
54766,NaN
54767,NaN
54768,NaN
54769,NaN
54770,NaN
54771,NaN
54772,NaN
54773,NaN
54774,NaN
54775,NaN
54776,NaN
54777,NaN
54778,NaN
54779,NaN
54780,NaN
54781,NaN
54782,NaN
54783,NaN
54784,NaN
54785,NaN
54786,NaN
54787,NaN
54788,NaN
54789,NaN
54790,NaN
54791,NaN
54792,NaN
54793,NaN
54794,NaN
54795,NaN
54796,NaN
54797,NaN
54798,NaN
54799,NaN
54800,NaN
54801,NaN
54802,NaN
54803,NaN
54804,NaN
54805,NaN
54806,NaN
54807,NaN
54808,NaN
54809,NaN
54810,NaN
54811,NaN
54812,NaN
54813,NaN
54814,NaN
54815,NaN
54816,NaN
54817,NaN
54818,NaN
54819,NaN
54820,NaN
54821,NaN
54822,NaN
54823,NaN
54824,NaN
54825,NaN
54826,NaN
54827,NaN
54828,NaN
54829,NaN
54830,NaN
54831,NaN
54832,NaN
54833,NaN
54834,NaN
54835,NaN
54836,NaN
54837,NaN
54838,NaN
54839,NaN
54840,NaN
54841,NaN
54842,NaN
54843,NaN
54844,NaN
54845,NaN
54846,NaN
54847,NaN
54848,NaN
54849,NaN
54850,NaN
54851,NaN
54852,NaN
54853,NaN
54854,NaN
54855,NaN
54856,NaN
54857,NaN
54858,NaN
54859,NaN
54860,NaN
54861,NaN
54862,NaN
54863,NaN
54864,NaN
54865,NaN
54866,NaN
54867,NaN
54868,NaN
54869,NaN
54870,NaN
54871,NaN
54872,NaN
54873,NaN
54874,NaN
54875,NaN
54876,NaN
54877,NaN
54878,NaN
54879,NaN
54880,NaN
54881,NaN
54882,NaN
54883,NaN
54884,NaN
54885,NaN
54886,NaN
54887,NaN
54888,NaN
54889,NaN
54890,NaN
54891,NaN
54892,NaN
54893,NaN
54894,NaN
54895,NaN
54896,NaN
54897,NaN
54898,NaN
54899,NaN
54900,NaN
54901,NaN
54902,NaN
54903,NaN
54904,NaN
54905,NaN
54906,NaN
54907,NaN
54908,NaN
54909,NaN
54910,NaN
54911,NaN
54912,NaN
54913,NaN
54914,NaN
54915,NaN
54916,NaN
54917,NaN
54918,NaN
54919,NaN
54920,NaN
54921,NaN
54922,NaN
54923,NaN
54924,NaN
54925,NaN
54926,NaN
54927,NaN
54928,NaN
54929,NaN
54930,NaN
54931,NaN
54932,NaN
54933,NaN
54934,NaN
54935,NaN
54936,NaN
54937,NaN
54938,NaN
54939,NaN
54940,NaN
54941,NaN
54942,NaN
54943,NaN
54944,NaN
54945,NaN
54946,NaN
54947,NaN
54948,NaN
54949,NaN
54950,NaN
54951,NaN
54952,NaN
54953,NaN
54954,NaN
54955,NaN
54956,NaN
54957,NaN
54958,NaN
54959,NaN
54960,NaN
54961,NaN
54962,NaN
54963,NaN
54964,NaN
54965,NaN
54966,NaN
54967,NaN
54968,NaN
54969,NaN
54970,NaN
54971,NaN
54972,NaN
54973,NaN
54974,NaN
54975,NaN
54976,NaN
54977,NaN
54978,NaN
54979,NaN
54980,NaN
54981,NaN
54982,NaN
54983,NaN
54984,NaN
54985,NaN
54986,NaN
54987,NaN
54988,NaN
54989,NaN
54990,NaN
54991,NaN
54992,NaN
54993,NaN
54994,NaN
54995,NaN
54996,NaN
54997,NaN
54998,NaN
54999,NaN
55000,NaN
55001,NaN
55002,NaN
55003,NaN
55004,NaN
55005,NaN
55006,NaN
55007,NaN
55008,NaN
55009,NaN
55010,NaN
55011,NaN
55012,NaN
55013,NaN
55014,NaN
55015,NaN
55016,NaN
55017,NaN
55018,NaN
55019,NaN
55020,NaN
55021,NaN
55022,NaN
55023,NaN
55024,NaN
55025,NaN
55026,NaN
55027,NaN
55028,NaN
55029,NaN
55030,NaN
55031,NaN
55032,NaN
55033,NaN
55034,NaN
55035,NaN
55036,NaN
55037,NaN
55038,NaN
55039,NaN
55040,NaN
55041,NaN
55042,NaN
55043,NaN
55044,NaN
55045,NaN
55046,NaN
55047,NaN
55048,NaN
55049,NaN
55050,NaN
55051,NaN
55052,NaN
55053,NaN
55054,NaN
55055,NaN
55056,NaN
55057,NaN
55058,NaN
55059,NaN
55060,NaN
55061,NaN
55062,NaN
55063,NaN
55064,NaN
55065,NaN
55066,NaN
55067,NaN
55068,NaN
55069,NaN
55070,NaN
55071,NaN
55072,NaN
55073,NaN
55074,NaN
55075,NaN
55076,NaN
55077,NaN
55078,NaN
55079,NaN
55080,NaN
55081,NaN
55082,NaN
55083,NaN
55084,NaN
55085,NaN
55086,NaN
55087,NaN
55088,NaN
55089,NaN
55090,NaN
55091,NaN
55092,NaN
55093,NaN
55094,NaN
55095,NaN
55096,NaN
55097,NaN
55098,NaN
55099,NaN
55100,NaN
55101,NaN
55102,NaN
55103,NaN
55104,NaN
55105,NaN
55106,NaN
55107,NaN
55108,NaN
55109,NaN
55110,NaN
55111,NaN
55112,NaN
55113,NaN
55114,NaN
55115,NaN
55116,NaN
55117,NaN
55118,NaN
55119,NaN
55120,NaN
55121,NaN
55122,NaN
55123,NaN
55124,NaN
55125,NaN
55126,NaN
55127,NaN
55128,NaN
55129,NaN
55130,NaN
55131,NaN
55132,NaN
55133,NaN
55134,NaN
55135,NaN
55136,NaN
55137,NaN
55138,NaN
55139,NaN
55140,NaN
55141,NaN
55142,NaN
55143,NaN
55144,NaN
55145,NaN
55146,NaN
55147,NaN
55148,NaN
55149,NaN
55150,NaN
55151,NaN
55152,NaN
55153,NaN
55154,NaN
55155,NaN
55156,NaN
55157,NaN
55158,NaN
55159,NaN
55160,NaN
55161,NaN
55162,NaN
55163,NaN
55164,NaN
55165,NaN
55166,NaN
55167,NaN
55168,NaN
55169,NaN
55170,NaN
55171,NaN
55172,NaN
55173,NaN
55174,NaN
55175,NaN
55176,NaN
55177,NaN
55178,NaN
55179,NaN
55180,NaN
55181,NaN
55182,NaN
55183,NaN
55184,NaN
55185,NaN
55186,NaN
55187,NaN
55188,NaN
55189,NaN
55190,NaN
55191,NaN
55192,NaN
55193,NaN
55194,NaN
55195,NaN
55196,NaN
55197,NaN
55198,NaN
55199,NaN
55200,NaN
55201,NaN
55202,NaN
55203,NaN
55204,NaN
55205,NaN
55206,NaN
55207,NaN
55208,NaN
55209,NaN
55210,NaN
55211,NaN
55212,NaN
55213,NaN
55214,NaN
55215,NaN
55216,NaN
55217,NaN
55218,NaN
55219,NaN
55220,NaN
55221,NaN
55222,NaN
55223,NaN
55224,NaN
55225,NaN
55226,NaN
55227,NaN
55228,NaN
55229,NaN
55230,NaN
55231,NaN
55232,NaN
55233,NaN
55234,NaN
55235,NaN
55236,NaN
55237,NaN
55238,NaN
55239,NaN
55240,NaN
55241,NaN
55242,NaN
55243,NaN
55244,NaN
55245,NaN
55246,NaN
55247,NaN
55248,NaN
55249,NaN
55250,NaN
55251,NaN
55252,NaN
55253,NaN
55254,NaN
55255,NaN
55256,NaN
55257,NaN
55258,NaN
55259,NaN
55260,NaN
55261,NaN
55262,NaN
55263,NaN
55264,NaN
55265,NaN
55266,NaN
55267,NaN
55268,NaN
55269,NaN
55270,NaN
55271,NaN
55272,NaN
55273,NaN
55274,NaN
55275,NaN
55276,NaN
55277,NaN
55278,NaN
55279,NaN
55280,NaN
55281,NaN
55282,NaN
55283,NaN
55284,NaN
55285,NaN
55286,NaN
55287,NaN
55288,NaN
55289,NaN
55290,NaN
55291,NaN
55292,NaN
55293,NaN
55294,NaN
55295,NaN
55296,NaN
55297,NaN
55298,NaN
55299,NaN
55300,NaN
55301,NaN
55302,NaN
55303,NaN
55304,NaN
55305,NaN
55306,NaN
55307,NaN
55308,NaN
55309,NaN
55310,NaN
55311,NaN
55312,NaN
55313,NaN
55314,NaN
55315,NaN
55316,NaN
55317,NaN
55318,NaN
55319,NaN
55320,NaN
55321,NaN
55322,NaN
55323,NaN
55324,NaN
55325,NaN
55326,NaN
55327,NaN
55328,NaN
55329,NaN
55330,NaN
55331,NaN
55332,NaN
55333,NaN
55334,NaN
55335,NaN
55336,NaN
55337,NaN
55338,NaN
55339,NaN
55340,NaN
55341,NaN
55342,NaN
55343,NaN
55344,NaN
55345,NaN
55346,NaN
55347,NaN
55348,NaN
55349,NaN
55350,NaN
55351,NaN
55352,NaN
55353,NaN
55354,NaN
55355,NaN
55356,NaN
55357,NaN
55358,NaN
55359,NaN
55360,NaN
55361,NaN
55362,NaN
55363,NaN
55364,NaN
55365,NaN
55366,NaN
55367,NaN
55368,NaN
55369,NaN
55370,NaN
55371,NaN
55372,NaN
55373,NaN
55374,NaN
55375,NaN
55376,NaN
55377,NaN
55378,NaN
55379,NaN
55380,NaN
55381,NaN
55382,NaN
55383,NaN
55384,NaN
55385,NaN
55386,NaN
55387,NaN
55388,NaN
55389,NaN
55390,NaN
55391,NaN
55392,NaN
55393,NaN
55394,NaN
55395,NaN
55396,NaN
55397,NaN
55398,NaN
55399,NaN
55400,NaN
55401,NaN
55402,NaN
55403,NaN
55404,NaN
55405,NaN
55406,NaN
55407,NaN
55408,NaN
55409,NaN
55410,NaN
55411,NaN
55412,NaN
55413,NaN
55414,NaN
55415,NaN
55416,NaN
55417,NaN
55418,NaN
55419,NaN
55420,NaN
55421,NaN
55422,NaN
55423,NaN
55424,NaN
55425,NaN
55426,NaN
55427,NaN
55428,NaN
55429,NaN
55430,NaN
55431,NaN
55432,NaN
55433,NaN
55434,NaN
55435,NaN
55436,NaN
55437,NaN
55438,NaN
55439,NaN
55440,NaN
55441,NaN
55442,NaN
55443,NaN
55444,NaN
55445,NaN
55446,NaN
55447,NaN
55448,NaN
55449,NaN
55450,NaN
55451,NaN
55452,NaN
55453,NaN
55454,NaN
55455,NaN
55456,NaN
55457,NaN
55458,NaN
55459,NaN
55460,NaN
55461,NaN
55462,NaN
55463,NaN
55464,NaN
55465,NaN
55466,NaN
55467,NaN
55468,NaN
55469,NaN
55470,NaN
55471,NaN
55472,NaN
55473,NaN
55474,NaN
55475,NaN
55476,NaN
55477,NaN
55478,NaN
55479,NaN
55480,NaN
55481,NaN
55482,NaN
55483,NaN
55484,NaN
55485,NaN
55486,NaN
55487,NaN
55488,NaN
55489,NaN
55490,NaN
55491,NaN
55492,NaN
55493,NaN
55494,NaN
55495,NaN
55496,NaN
55497,NaN
55498,NaN
55499,NaN
55500,NaN
55501,NaN
55502,NaN
55503,NaN
55504,NaN
55505,NaN
55506,NaN
55507,NaN
55508,NaN
55509,NaN
55510,NaN
55511,NaN
55512,NaN
55513,NaN
55514,NaN
55515,NaN
55516,NaN
55517,NaN
55518,NaN
55519,NaN
55520,NaN
55521,NaN
55522,NaN
55523,NaN
55524,NaN
55525,NaN
55526,NaN
55527,NaN
55528,NaN
55529,NaN
55530,NaN
55531,NaN
55532,NaN
55533,NaN
55534,NaN
55535,NaN
55536,NaN
55537,NaN
55538,NaN
55539,NaN
55540,NaN
55541,NaN
55542,NaN
55543,NaN
55544,NaN
55545,NaN
55546,NaN
55547,NaN
55548,NaN
55549,NaN
55550,NaN
55551,NaN
55552,NaN
55553,NaN
55554,NaN
55555,NaN
55556,NaN
55557,NaN
55558,NaN
55559,NaN
55560,NaN
55561,NaN
55562,NaN
55563,NaN
55564,NaN
55565,NaN
55566,NaN
55567,NaN
55568,NaN
55569,NaN
55570,NaN
55571,NaN
55572,NaN
55573,NaN
55574,NaN
55575,NaN
55576,NaN
55577,NaN
55578,NaN
55579,NaN
55580,NaN
55581,NaN
55582,NaN
55583,NaN
55584,NaN
55585,NaN
55586,NaN
55587,NaN
55588,NaN
55589,NaN
55590,NaN
55591,NaN
55592,NaN
55593,NaN
55594,NaN
55595,NaN
55596,NaN
55597,NaN
55598,NaN
55599,NaN
55600,NaN
55601,NaN
55602,NaN
55603,NaN
55604,NaN
55605,NaN
55606,NaN
55607,NaN
55608,NaN
55609,NaN
55610,NaN
55611,NaN
55612,NaN
55613,NaN
55614,NaN
55615,NaN
55616,NaN
55617,NaN
55618,NaN
55619,NaN
55620,NaN
55621,NaN
55622,NaN
55623,NaN
55624,NaN
55625,NaN
55626,NaN
55627,NaN
55628,NaN
55629,NaN
55630,NaN
55631,NaN
55632,NaN
55633,NaN
55634,NaN
55635,NaN
55636,NaN
55637,NaN
55638,NaN
55639,NaN
55640,NaN
55641,NaN
55642,NaN
55643,NaN
55644,NaN
55645,NaN
55646,NaN
55647,NaN
55648,NaN
55649,NaN
55650,NaN
55651,NaN
55652,NaN
55653,NaN
55654,NaN
55655,NaN
55656,NaN
55657,NaN
55658,NaN
55659,NaN
55660,NaN
55661,NaN
55662,NaN
55663,NaN
55664,NaN
55665,NaN
55666,NaN
55667,NaN
55668,NaN
55669,NaN
55670,NaN
55671,NaN
55672,NaN
55673,NaN
55674,NaN
55675,NaN
55676,NaN
55677,NaN
55678,NaN
55679,NaN
55680,NaN
55681,NaN
55682,NaN
55683,NaN
55684,NaN
55685,NaN
55686,NaN
55687,NaN
55688,NaN
55689,NaN
55690,NaN
55691,NaN
55692,NaN
55693,NaN
55694,NaN
55695,NaN
55696,NaN
55697,NaN
55698,NaN
55699,NaN
55700,NaN
55701,NaN
55702,NaN
55703,NaN
55704,NaN
55705,NaN
55706,NaN
55707,NaN
55708,NaN
55709,NaN
55710,NaN
55711,NaN
55712,NaN
55713,NaN
55714,NaN
55715,NaN
55716,NaN
55717,NaN
55718,NaN
55719,NaN
55720,NaN
55721,NaN
55722,NaN
55723,NaN
55724,NaN
55725,NaN
55726,NaN
55727,NaN
55728,NaN
55729,NaN
55730,NaN
55731,NaN
55732,NaN
55733,NaN
55734,NaN
55735,NaN
55736,NaN
55737,NaN
55738,NaN
55739,NaN
55740,NaN
55741,NaN
55742,NaN
55743,NaN
55744,NaN
55745,NaN
55746,NaN
55747,NaN
55748,NaN
55749,NaN
55750,NaN
55751,NaN
55752,NaN
55753,NaN
55754,NaN
55755,NaN
55756,NaN
55757,NaN
55758,NaN
55759,NaN
55760,NaN
55761,NaN
55762,NaN
55763,NaN
55764,NaN
55765,NaN
55766,NaN
55767,NaN
55768,NaN
55769,NaN
55770,NaN
55771,NaN
55772,NaN
55773,NaN
55774,NaN
55775,NaN
55776,NaN
55777,NaN
55778,NaN
55779,NaN
55780,NaN
55781,NaN
55782,NaN
55783,NaN
55784,NaN
55785,NaN
55786,NaN
55787,NaN
55788,NaN
55789,NaN
55790,NaN
55791,NaN
55792,NaN
55793,NaN
55794,NaN
55795,NaN
55796,NaN
55797,NaN
55798,NaN
55799,NaN
55800,NaN
55801,NaN
55802,NaN
55803,NaN
55804,NaN
55805,NaN
55806,NaN
55807,NaN
55808,NaN
55809,NaN
55810,NaN
55811,NaN
55812,NaN
55813,NaN
55814,NaN
55815,NaN
55816,NaN
55817,NaN
55818,NaN
55819,NaN
55820,NaN
55821,NaN
55822,NaN
55823,NaN
55824,NaN
55825,NaN
55826,NaN
55827,NaN
55828,NaN
55829,NaN
55830,NaN
55831,NaN
55832,NaN
55833,NaN
55834,NaN
55835,NaN
55836,NaN
55837,NaN
55838,NaN
55839,NaN
55840,NaN
55841,NaN
55842,NaN
55843,NaN
55844,NaN
55845,NaN
55846,NaN
55847,NaN
55848,NaN
55849,NaN
55850,NaN
55851,NaN
55852,NaN
55853,NaN
55854,NaN
55855,NaN
55856,NaN
55857,NaN
55858,NaN
55859,NaN
55860,NaN
55861,NaN
55862,NaN
55863,NaN
55864,NaN
55865,NaN
55866,NaN
55867,NaN
55868,NaN
55869,NaN
55870,NaN
55871,NaN
55872,NaN
55873,NaN
55874,NaN
55875,NaN
55876,NaN
55877,NaN
55878,NaN
55879,NaN
55880,NaN
55881,NaN
55882,NaN
55883,NaN
55884,NaN
55885,NaN
55886,NaN
55887,NaN
55888,NaN
55889,NaN
55890,NaN
55891,NaN
55892,NaN
55893,NaN
55894,NaN
55895,NaN
55896,NaN
55897,NaN
55898,NaN
55899,NaN
55900,NaN
55901,NaN
55902,NaN
55903,NaN
55904,NaN
55905,NaN
55906,NaN
55907,NaN
55908,NaN
55909,NaN
55910,NaN
55911,NaN
55912,NaN
55913,NaN
55914,NaN
55915,NaN
55916,NaN
55917,NaN
55918,NaN
55919,NaN
55920,NaN
55921,NaN
55922,NaN
55923,NaN
55924,NaN
55925,NaN
55926,NaN
55927,NaN
55928,NaN
55929,NaN
55930,NaN
55931,NaN
55932,NaN
55933,NaN
55934,NaN
55935,NaN
55936,NaN
55937,NaN
55938,NaN
55939,NaN
55940,NaN
55941,NaN
55942,NaN
55943,NaN
55944,NaN
55945,NaN
55946,NaN
55947,NaN
55948,NaN
55949,NaN
55950,NaN
55951,NaN
55952,NaN
55953,NaN
55954,NaN
55955,NaN
55956,NaN
55957,NaN
55958,NaN
55959,NaN
55960,NaN
55961,NaN
55962,NaN
55963,NaN
55964,NaN
55965,NaN
55966,NaN
55967,NaN
55968,NaN
55969,NaN
55970,NaN
55971,NaN
55972,NaN
55973,NaN
55974,NaN
55975,NaN
55976,NaN
55977,NaN
55978,NaN
55979,NaN
55980,NaN
55981,NaN
55982,NaN
55983,NaN
55984,NaN
55985,NaN
55986,NaN
55987,NaN
55988,NaN
55989,NaN
55990,NaN
55991,NaN
55992,NaN
55993,NaN
55994,NaN
55995,NaN
55996,NaN
55997,NaN
55998,NaN
55999,NaN
56000,NaN
56001,NaN
56002,NaN
56003,NaN
56004,NaN
56005,NaN
56006,NaN
56007,NaN
56008,NaN
56009,NaN
56010,NaN
56011,NaN
56012,NaN
56013,NaN
56014,NaN
56015,NaN
56016,NaN
56017,NaN
56018,NaN
56019,NaN
56020,NaN
56021,NaN
56022,NaN
56023,NaN
56024,NaN
56025,NaN
56026,NaN
56027,NaN
56028,NaN
56029,NaN
56030,NaN
56031,NaN
56032,NaN
56033,NaN
56034,NaN
56035,NaN
56036,NaN
56037,NaN
56038,NaN
56039,NaN
56040,NaN
56041,NaN
56042,NaN
56043,NaN
56044,NaN
56045,NaN
56046,NaN
56047,NaN
56048,NaN
56049,NaN
56050,NaN
56051,NaN
56052,NaN
56053,NaN
56054,NaN
56055,NaN
56056,NaN
56057,NaN
56058,NaN
56059,NaN
56060,NaN
56061,NaN
56062,NaN
56063,NaN
56064,NaN
56065,NaN
56066,NaN
56067,NaN
56068,NaN
56069,NaN
56070,NaN
56071,NaN
56072,NaN
56073,NaN
56074,NaN
56075,NaN
56076,NaN
56077,NaN
56078,NaN
56079,NaN
56080,NaN
56081,NaN
56082,NaN
56083,NaN
56084,NaN
56085,NaN
56086,NaN
56087,NaN
56088,NaN
56089,NaN
56090,NaN
56091,NaN
56092,NaN
56093,NaN
56094,NaN
56095,NaN
56096,NaN
56097,NaN
56098,NaN
56099,NaN
56100,NaN
56101,NaN
56102,NaN
56103,NaN
56104,NaN
56105,NaN
56106,NaN
56107,NaN
56108,NaN
56109,NaN
56110,NaN
56111,NaN
56112,NaN
56113,NaN
56114,NaN
56115,NaN
56116,NaN
56117,NaN
56118,NaN
56119,NaN
56120,NaN
56121,NaN
56122,NaN
56123,NaN
56124,NaN
56125,NaN
56126,NaN
56127,NaN
56128,NaN
56129,NaN
56130,NaN
56131,NaN
56132,NaN
56133,NaN
56134,NaN
56135,NaN
56136,NaN
56137,NaN
56138,NaN
56139,NaN
56140,NaN
56141,NaN
56142,NaN
56143,NaN
56144,NaN
56145,NaN
56146,NaN
